id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,renovated,basement
8653900150,8e+05,3,2.5,3240,7857,2,0,0,10,3240,0,1994,0,98075,47.5857,-122.038,2970,0,0
8129700728,660000,3,2.5,1780,1729,2,0,0,8,1080,700,2008,0,98103,47.6594,-122.355,1780,0,1
2767700022,5e+05,3,3.25,1520,1500,3,0,0,7,1520,0,2000,0,98107,47.67,-122.389,1520,0,0
3448740190,435000,4,2.5,2550,5200,2,0,0,7,2550,0,2009,0,98059,47.4919,-122.153,2550,0,0
6145600041,306000,3,1.5,1220,1086,3,0,0,8,1220,0,2007,0,98133,47.7049,-122.353,1220,0,0
3222049112,449900,3,2.5,2780,8225,2,0,1,9,2780,0,1990,0,98198,47.3509,-122.323,720,0,0
8682290360,457000,2,2,1440,9985,1,0,0,8,1440,0,2006,0,98053,47.7217,-122.03,1510,0,0
2131701410,299950,3,2.25,1370,5000,2,0,0,7,1370,0,1990,0,98019,47.7372,-121.981,1600,0,0
7852011070,1140000,6,3.75,5960,20197,2,0,4,10,3900,2060,2005,0,98065,47.5398,-121.869,3860,0,1
6381500635,342000,3,1,1260,6826,1,0,0,6,720,540,1944,0,98125,47.731,-122.303,1300,0,1
3856905185,483000,2,1.75,1240,3000,1.5,0,0,7,1240,0,1906,0,98105,47.6689,-122.326,1800,0,0
98000960,1050000,4,3.25,4400,16625,2,0,0,11,4400,0,2003,0,98075,47.5868,-121.968,4440,0,0
7844200040,375000,3,1.75,2100,9066,1,0,0,8,1440,660,1962,0,98188,47.4294,-122.292,2000,0,1
1708400370,339000,2,1,950,7954,1,0,0,7,950,0,1941,0,98108,47.557,-122.306,1180,0,0
7129304540,440000,5,2,1430,5600,1.5,0,0,6,1430,0,1947,0,98118,47.5192,-122.266,1860,0,0
8132700150,553000,2,1,900,5000,1,0,0,7,900,0,1944,0,98117,47.6883,-122.395,1280,0,0
3814700200,329000,3,2.25,2450,6500,2,0,0,8,2450,0,1985,0,98030,47.3739,-122.172,2200,0,0
9238450430,275000,3,1,990,9798,1,0,0,7,990,0,1968,0,98072,47.767,-122.164,1210,0,0
3449000300,379000,4,1.5,2020,7560,1,0,0,7,2020,0,1960,0,98059,47.502,-122.146,1410,0,0
4038400040,520000,3,2,1670,8800,1,0,0,7,1150,520,1961,0,98008,47.6096,-122.132,2020,0,1
3421069120,329999,3,2.75,3360,41250,1,0,0,7,1820,1540,1988,0,98022,47.2604,-122.023,2580,0,1
8825900310,730000,4,2.5,2030,4080,1.5,0,0,8,1730,300,1921,0,98115,47.6753,-122.311,1980,0,1
8079100700,689000,4,2.5,2240,7350,2,0,0,9,2240,0,1989,0,98029,47.5652,-122.013,2200,0,0
1370803925,535000,2,2,1510,5133,1.5,0,0,7,1510,0,1939,0,98199,47.6415,-122.401,1470,0,0
2140950160,390000,4,2.5,2610,7227,2,0,0,9,2610,0,2011,0,98010,47.314,-122.023,2630,0,0
1895450090,323800,3,2.5,2060,7658,2,0,0,8,2060,0,2003,0,98023,47.2923,-122.36,2250,0,0
7129300520,221900,3,1,1180,5650,1,0,0,7,1180,0,1955,0,98178,47.5112,-122.257,1340,0,0
3682000060,349950,4,3.5,2796,3520,2.5,0,0,8,2796,0,2013,0,98001,47.3427,-122.278,2040,0,0
6179900090,415000,3,1.75,1770,10513,1,0,0,7,1400,370,1982,0,98028,47.7726,-122.266,2070,0,1
9831200172,1450000,4,3.5,2860,2199,3,0,0,10,2860,0,2013,0,98102,47.6262,-122.323,1990,0,0
3390600010,365000,3,1,1090,6435,1,0,0,7,1090,0,1955,0,98106,47.5334,-122.365,1340,0,0
2919702040,599000,5,2.75,2820,4608,1,0,0,7,1450,1370,1967,0,98117,47.6886,-122.361,1620,0,1
5416500980,419900,4,2.5,2750,5767,2,0,0,9,2750,0,2005,0,98038,47.3595,-122.038,2800,0,0
2212200090,215000,3,1,1610,7140,1,0,0,7,1080,530,1976,0,98031,47.3943,-122.189,1800,0,1
2895800380,338800,4,2.25,1800,2752,2,0,0,8,1800,0,2014,0,98106,47.5165,-122.346,1800,0,0
9558020610,335000,3,2.5,1940,4927,2,0,0,8,1940,0,2004,0,98058,47.4479,-122.12,2070,0,0
6072300110,550000,3,1.75,1940,8376,1,0,0,8,1290,650,1963,0,98006,47.5586,-122.173,2400,0,1
7273100026,682000,4,2.5,2390,53941,2,0,0,8,2390,0,1989,0,98053,47.7066,-122.08,2610,0,0
1460900030,280000,4,2.5,2400,4596,2,0,0,8,2400,0,2004,0,98001,47.3358,-122.265,2230,0,0
5104540500,589950,4,2.5,3190,8195,2,0,0,10,3190,0,2006,0,98038,47.3555,-122.003,3400,0,0
7972604345,137000,3,1,950,7620,1,0,0,6,950,0,1954,0,98106,47.5178,-122.346,1260,0,0
764000155,415000,4,1.5,2700,14760,1.5,0,0,9,2700,0,1940,0,98022,47.1996,-122.003,1670,0,0
224059021,450000,3,1,1150,35415,1,0,0,7,1010,140,1950,0,98008,47.5974,-122.129,2460,0,1
514500235,411100,3,1.5,1040,10323,1,0,0,7,1040,0,1958,0,98005,47.5882,-122.155,1580,0,0
3204500340,179500,3,1,1180,32214,1,0,0,7,1180,0,1952,0,98092,47.3313,-122.198,2300,0,0
1370803820,629000,3,2,1760,5000,1,0,0,7,960,800,1920,0,98199,47.6408,-122.403,1380,0,1
3862400050,465000,3,2.25,1970,11088,1,0,0,8,1180,790,1967,0,98155,47.7651,-122.277,1970,0,1
2561330040,415000,3,2.25,1820,9694,1,0,0,7,1240,580,1977,0,98074,47.6157,-122.05,1820,0,1
2218000390,580000,5,2,2060,6000,2,0,0,7,2060,0,1903,0,98105,47.6685,-122.305,1770,0,0
6338000592,565000,3,1.75,1540,4800,1,0,0,6,770,770,1925,0,98105,47.67,-122.284,1510,0,1
2473460860,260000,4,2.5,2110,8990,2,0,0,8,2110,0,1977,0,98058,47.4457,-122.127,2040,0,0
263000253,380000,3,2.25,1550,1485,3,0,0,8,1550,0,2011,0,98103,47.6989,-122.346,1550,0,0
8122100235,435000,2,1,960,6250,1,0,0,6,740,220,1940,0,98126,47.5378,-122.375,1090,0,1
2929600020,375000,3,1.5,1190,20672,1.5,0,3,7,1190,0,1948,0,98166,47.4459,-122.359,2150,0,0
1982200330,665000,3,2,1940,5820,1.5,0,0,7,1150,790,1944,0,98107,47.6638,-122.362,990,0,1
7015201015,879000,3,3,3030,5156,1.5,0,0,9,2080,950,1929,0,98119,47.647,-122.369,1910,0,1
795000620,115000,3,1,1080,6250,1,0,0,5,1080,0,1950,0,98168,47.5045,-122.33,1070,0,0
9521101221,487250,4,2,1690,3250,1.5,0,0,7,1550,140,1901,0,98103,47.6637,-122.346,1620,0,1
3211100450,217000,3,1,1400,7800,1,0,0,7,1400,0,1962,0,98059,47.4789,-122.159,1400,0,0
2877104265,1060000,4,2.75,2720,4000,1.5,0,2,8,1840,880,1928,0,98117,47.6797,-122.359,1600,0,1
7663700973,321000,3,2.25,1347,1292,3,0,0,7,1347,0,2010,0,98125,47.7306,-122.291,1480,0,0
3754700420,375000,3,1,1310,8400,1,0,0,7,1310,0,1972,1989,98034,47.7253,-122.197,1680,1,0
284000095,1200000,2,2.25,2160,17861,2,1,4,9,2160,0,1956,0,98146,47.502,-122.385,2660,0,0
4217400120,978000,3,1.5,2390,4000,1.5,0,0,9,1690,700,1936,0,98105,47.6604,-122.28,2350,0,1
1771000440,322500,3,1,1160,9750,1,0,0,7,1160,0,1968,0,98077,47.7429,-122.072,1160,0,0
3298300210,435000,3,1,940,7590,1,0,0,6,940,0,1959,0,98008,47.6231,-122.12,1250,0,0
2344300220,1100000,4,3.5,2210,7597,1,0,0,9,1550,660,1977,2006,98004,47.5816,-122.197,2370,1,1
5146000070,456150,3,2.25,1750,12408,1,0,0,7,1150,600,1962,0,98155,47.7509,-122.3,1820,0,1
7300400060,370000,4,2.5,2710,5880,2,0,0,9,2710,0,1998,0,98092,47.3314,-122.172,2520,0,0
5700001100,580000,4,1.5,2430,4995,1.5,0,0,7,1730,700,1928,0,98144,47.5782,-122.292,2240,0,1
2023039160,525000,4,2.25,2620,98881,1,0,0,7,1820,800,1952,0,98070,47.4662,-122.453,1728,0,1
8562901250,516000,4,2.75,2210,10800,1,0,0,8,1170,1040,1997,0,98074,47.6086,-122.059,2210,0,1
6431500140,880000,3,2.5,2870,5163,2,0,0,9,2870,0,2014,0,98103,47.6935,-122.352,1630,0,0
2571910160,283000,4,2.75,2130,8560,1,0,0,7,1560,570,1992,0,98022,47.1949,-122.01,2130,0,1
7582700075,1490000,4,3.5,3930,6120,2,0,0,10,3310,620,2007,0,98105,47.6646,-122.28,3390,0,1
2680700280,809000,4,1.75,1790,8372,1,0,0,8,1340,450,1976,0,98033,47.6605,-122.189,2180,0,1
9407000230,240000,3,1,1600,12566,1,0,0,7,1600,0,1971,0,98045,47.4431,-121.765,1600,0,0
1125069086,753000,3,2.5,3070,223463,2,0,0,9,3070,0,2003,0,98053,47.664,-121.993,3640,0,0
8122100355,550000,1,1,2880,7560,1,0,0,7,1440,1440,1925,2014,98126,47.537,-122.375,1400,1,1
3629920830,810000,4,2.5,3260,5608,2,0,0,9,3260,0,2003,0,98029,47.5453,-121.995,3010,0,0
9133600075,373000,3,1.75,1830,11788,1,0,1,8,1430,400,1958,0,98055,47.4862,-122.224,2140,0,1
9269750010,230000,5,2,1210,12538,2,0,0,7,1210,0,1982,0,98023,47.2848,-122.361,1510,0,0
2599001010,196000,3,1,1090,7400,1,0,0,7,1090,0,1962,0,98092,47.2923,-122.19,1140,0,0
3918400143,710000,4,3,2750,7500,1,0,0,8,1630,1120,1966,0,98177,47.7134,-122.361,2440,0,1
1760650900,337500,4,2.5,2330,4907,2,0,0,7,2330,0,2013,0,98042,47.359,-122.081,2300,0,0
3450300430,317500,4,1.5,1730,7700,1,0,0,7,1010,720,1963,0,98059,47.4996,-122.163,1650,0,1
1231001130,572000,3,2.25,1860,4000,1.5,0,0,7,1020,840,1920,0,98118,47.5539,-122.267,1180,0,1
1562000050,650000,5,2.75,2580,7865,1,0,0,8,1480,1100,1964,0,98007,47.6208,-122.139,2140,0,1
7899800915,216000,2,1,710,5120,1,0,0,6,710,0,1918,0,98106,47.5224,-122.357,1150,0,0
1787250210,379000,4,2.75,2410,5225,2,0,0,8,2410,0,2001,0,98058,47.4244,-122.151,2300,0,0
1373800295,1450000,3,3,4380,6320,2,0,3,10,3580,800,1952,0,98199,47.6452,-122.411,3080,0,1
4038700190,527000,4,2.25,2380,5250,1,0,0,7,1410,970,1961,0,98008,47.6164,-122.115,2150,0,1
5561300730,530000,4,3.25,4160,35654,2,0,0,8,2760,1400,1973,0,98027,47.4683,-122.008,2500,0,1
2310030510,320000,4,2.25,1550,7579,2,0,0,8,1550,0,1993,0,98038,47.354,-122.047,1630,0,0
1954700365,860000,3,2,2090,4190,1.5,0,0,8,1490,600,1930,0,98122,47.6178,-122.284,2090,0,1
7603100020,969000,4,2,2450,5000,2,0,4,8,2200,250,1919,0,98116,47.5619,-122.405,2360,0,1
9510900270,254000,3,2,2070,9000,1,0,0,7,1450,620,1969,0,98023,47.3085,-122.376,1630,0,1
9417400215,363000,2,1,820,4880,1,0,0,6,820,0,1925,0,98136,47.5483,-122.394,1320,0,0
5460600110,1050000,6,4,5310,12741,2,0,2,10,3600,1710,1967,0,98040,47.5696,-122.213,4190,0,1
2767704055,435000,2,1,800,5000,1,0,0,7,800,0,1906,0,98107,47.6751,-122.372,1410,0,0
2581300055,885000,3,3.25,2640,16090,1,0,2,8,1960,680,1976,0,98040,47.5374,-122.213,3690,0,1
5014000100,537000,4,2,1720,6413,1,0,0,7,860,860,1950,0,98116,47.5734,-122.395,1280,0,1
6112300140,530000,4,2.75,2450,15002,1,0,0,9,2450,0,1974,0,98166,47.4268,-122.343,2650,0,0
5416500260,285000,3,2.5,1890,3629,2,0,0,7,1890,0,2005,0,98038,47.3613,-122.041,1980,0,0
1085623710,447055,4,2.5,2448,4949,2,0,0,9,2448,0,2014,0,98030,47.3428,-122.179,2815,0,0
2005600090,160000,3,1,860,11900,1,0,0,6,860,0,1963,0,98030,47.3574,-122.186,1660,0,0
7504101280,722800,3,3.25,4330,14600,2,0,0,10,3630,700,1985,0,98074,47.6341,-122.044,3220,0,1
5466300130,160000,2,2.5,1660,2258,2,0,0,7,1660,0,1981,0,98042,47.3793,-122.146,1740,0,0
3824100286,565000,3,2.25,2440,8378,1,0,0,7,1480,960,1962,0,98028,47.7705,-122.26,2510,0,1
2770606602,552500,3,1.75,2040,5775,1,0,0,7,1410,630,1958,0,98199,47.6592,-122.393,1360,0,1
3500100025,3e+05,4,1,1370,8499,1,0,0,7,1370,0,1949,0,98155,47.736,-122.301,1370,0,0
8682300400,728050,3,2.5,2320,6775,1,0,0,8,2320,0,2008,0,98053,47.7158,-122.016,1680,0,0
2026059119,453000,3,2,1430,9583,1,0,0,7,1430,0,1964,0,98034,47.7206,-122.197,1890,0,0
1117000050,250000,3,2.25,1900,9990,1,0,0,7,1300,600,1961,0,98003,47.3478,-122.298,1900,0,1
2154500060,1710000,5,3,4290,17100,1,0,3,9,2480,1810,1972,2007,98040,47.5473,-122.211,3550,1,1
1221000395,250000,1,1,1100,4373,1,0,0,6,820,280,1947,0,98166,47.4653,-122.338,1100,0,1
868000415,643500,3,2,1650,7104,2,0,0,8,1650,0,1945,1986,98177,47.7053,-122.374,1730,1,0
9468200100,569950,4,1,1140,5940,1,0,2,7,1140,0,1916,0,98103,47.6795,-122.354,1630,0,0
98020300,759000,5,2.75,3490,8230,2,0,0,10,3490,0,2005,0,98075,47.5825,-121.97,3480,0,0
3123800080,365000,2,1.5,1160,8060,1,0,0,7,1160,0,1950,0,98136,47.5146,-122.386,1500,0,0
8682250330,675000,3,3.5,2300,5611,1,0,0,8,2300,0,2004,0,98053,47.7122,-122.026,2170,0,0
538000190,334950,4,2.5,2230,5500,2,0,0,7,2230,0,1999,0,98038,47.3533,-122.023,1910,0,0
3449820430,553000,3,2.75,3160,9072,2,0,0,9,3160,0,2005,0,98056,47.5147,-122.177,3160,0,0
1245001216,7e+05,3,2.75,2190,11060,1,0,0,7,1610,580,1973,0,98033,47.6893,-122.208,2020,0,1
6613000140,1300000,3,3.25,3400,5979,2,0,0,9,2290,1110,1937,0,98105,47.6585,-122.273,3090,0,1
3368900084,275000,3,1,1080,6000,1,0,0,7,1080,0,1952,0,98133,47.7579,-122.33,1200,0,0
7567600045,825000,2,1,1150,12775,1,1,4,6,1150,0,1908,0,98178,47.502,-122.222,2440,0,0
193300140,240000,3,1.75,1240,10956,1,0,0,6,1240,0,1987,0,98042,47.3705,-122.15,1240,0,0
9268710140,191950,2,2.5,1390,1302,2,0,0,7,1390,0,1987,0,98003,47.3081,-122.329,1390,0,0
1330850130,799990,3,2.5,2850,21780,2,0,0,10,2850,0,1994,0,98053,47.6455,-122.04,3020,0,0
8963300005,390000,5,1.75,2290,7900,1,0,0,7,1190,1100,1965,0,98133,47.7577,-122.358,1870,0,1
4058800135,419000,5,3,2190,9652,2,0,0,7,2190,0,1999,0,98178,47.5049,-122.239,1440,0,0
1727500340,397500,3,2,1510,6710,1,0,0,7,1070,440,1972,0,98034,47.7193,-122.216,1660,0,1
8562891240,299950,4,2.5,1900,4054,2,0,0,7,1900,0,2003,0,98042,47.3767,-122.124,2520,0,0
2921079027,4e+05,4,2.5,2170,204296,1,0,0,7,2170,0,1980,0,98022,47.281,-121.933,1760,0,0
6430500086,341000,3,1,940,4200,1,0,0,7,940,0,1955,0,98103,47.6878,-122.35,1380,0,0
8159610150,234950,3,2,1510,9153,1,0,0,7,1510,0,1974,0,98001,47.3412,-122.273,1780,0,0
9828702667,482500,3,2.25,1450,1445,2,0,0,7,980,470,2005,0,98122,47.6184,-122.301,1510,0,1
3224059033,555000,4,1.5,3050,82764,1,0,0,8,1650,1400,1966,0,98056,47.5266,-122.189,2930,0,1
7686202275,219950,3,1,1210,8000,1,0,0,6,1210,0,1954,0,98198,47.4211,-122.314,1430,0,0
5693500846,667000,3,1.75,1370,1921,3,0,0,8,1370,0,2007,0,98103,47.6595,-122.351,1370,0,0
2113700335,316500,3,1.75,1460,6360,1,0,2,7,1010,450,1979,0,98106,47.5311,-122.353,1400,0,1
3262300485,2250000,5,5.25,3410,8118,2,0,0,11,3410,0,2006,0,98039,47.6295,-122.236,3410,0,0
798000342,3e+05,3,2.5,1830,12750,2,0,0,7,1830,0,1991,0,98168,47.5003,-122.328,1610,0,0
3629970130,735000,3,2.5,2820,8159,2,0,0,9,2820,0,2004,0,98029,47.5527,-121.992,2910,0,0
452001475,477000,3,1,960,3600,1,0,0,7,960,0,1906,0,98117,47.6758,-122.369,1580,0,0
952002250,407000,2,2.5,1340,999,2,0,0,8,940,400,2008,0,98116,47.5655,-122.386,1470,0,1
6802200280,279000,3,2.5,2010,11618,2,0,0,7,2010,0,1990,0,98022,47.1956,-121.985,1550,0,0
4039700080,670000,4,1.75,1930,9310,1,0,0,9,1930,0,1968,0,98008,47.6158,-122.108,2110,0,0
1818800144,750000,3,2.5,2390,6550,1,0,2,8,1440,950,1955,0,98116,47.5714,-122.408,2010,0,1
3826000735,202000,2,1,920,7569,1,0,0,6,920,0,1950,0,98168,47.4951,-122.302,1280,0,0
3083000940,341000,2,1,1040,4000,1,0,0,6,1040,0,1914,0,98144,47.5753,-122.303,1740,0,0
3630110220,785000,4,2.5,2960,4750,2,0,0,9,2960,0,2005,0,98029,47.5544,-121.993,2960,0,0
993002225,405000,3,2.25,1520,1245,3,0,0,8,1520,0,2004,0,98103,47.6907,-122.34,1520,0,0
8813400245,635000,3,1.75,1210,4400,1.5,0,0,8,1210,0,1930,0,98105,47.6621,-122.288,2020,0,0
1102001055,518000,3,1,1270,6612,1.5,0,3,7,1270,0,1927,0,98118,47.5433,-122.264,2100,0,0
9492500160,889950,4,2.75,3080,7242,2,0,0,9,3080,0,2014,0,98033,47.6948,-122.178,3010,0,0
9482700475,875000,4,3.5,2850,4416,1.5,0,0,7,2040,810,1926,0,98103,47.6835,-122.342,1860,0,1
2887970040,234950,2,2.5,1720,3132,2,0,0,8,1720,0,1999,0,98042,47.3728,-122.157,1740,0,0
4217401035,1480000,3,2.25,3290,5000,2,0,0,9,2730,560,1939,0,98105,47.6582,-122.28,2340,0,1
2436701200,720000,3,1.75,2040,4000,2,0,0,7,1360,680,1924,0,98105,47.6675,-122.289,1610,0,1
5469502170,459950,4,2,2760,21465,1,0,0,9,2120,640,1979,0,98042,47.3818,-122.165,2550,0,1
7853250070,679975,4,2.5,3830,4644,2,0,0,8,2900,930,2004,0,98065,47.5384,-121.88,3400,0,1
3361401977,250000,3,2.25,1560,15340,2,0,0,7,1560,0,1997,0,98168,47.4989,-122.322,1560,0,0
2600010330,760000,4,2.25,2590,12600,2,0,0,9,2590,0,1979,0,98006,47.5566,-122.162,2620,0,0
8914100080,568000,3,2.5,2740,22499,2,0,0,9,2740,0,1994,0,98058,47.4597,-122.153,2710,0,0
4337000275,230500,2,1,740,8853,1,0,0,6,740,0,1943,0,98166,47.4793,-122.336,850,0,0
2291401115,349950,1,1,1230,9300,1.5,0,0,6,1230,0,1918,0,98133,47.7055,-122.348,1190,0,0
1689401230,1360000,3,1.5,2680,4775,2,0,2,8,1880,800,1913,0,98109,47.6333,-122.347,2280,0,1
7954300620,555000,4,2.5,2450,5079,2,0,0,9,2450,0,2001,0,98056,47.5214,-122.191,2690,0,0
9357000230,267000,3,1,940,4700,1,0,0,6,940,0,1942,0,98146,47.5117,-122.378,1020,0,0
1085622890,333490,4,2.5,2250,3916,2,0,0,8,2250,0,2014,0,98003,47.3413,-122.18,2156,0,0
3024089057,282500,4,1,1170,34925,1,0,0,6,1170,0,1942,0,98065,47.5305,-121.841,1610,0,0
4137040060,265500,3,2.5,1450,8977,1,0,0,8,1450,0,1990,0,98092,47.2576,-122.214,2410,0,0
9478550430,316475,4,2.5,1740,4642,2,0,0,7,1740,0,2012,0,98042,47.3686,-122.117,1950,0,0
1024069162,562000,3,2,3250,50529,2,0,0,8,3250,0,1978,0,98075,47.5849,-122.016,2370,0,0
2473370870,449950,4,2.25,3490,8400,1.5,0,0,8,3490,0,1976,0,98058,47.4513,-122.128,2320,0,0
4242900215,646000,5,2.75,2870,4461,1,0,0,7,1650,1220,1976,0,98107,47.675,-122.39,1890,0,1
3629940160,2200000,5,4.5,5840,17168,2,0,0,12,4570,1270,2006,0,98029,47.5457,-121.991,4850,0,1
9547205260,733000,3,1.75,1740,3060,1,0,0,8,950,790,1930,2014,98115,47.6816,-122.31,1800,1,1
8857600540,265000,6,2.5,2000,7650,1.5,0,0,7,1790,210,1960,0,98032,47.3841,-122.288,1710,0,1
1819800042,460000,2,1,880,3300,1,0,0,7,880,0,1909,0,98107,47.6566,-122.36,1960,0,0
1024069037,525000,3,2,1600,16530,1,0,0,7,1600,0,1967,0,98075,47.5821,-122.016,1850,0,0
5255690060,413000,5,2.5,2900,8711,1,0,0,8,1650,1250,1977,0,98011,47.7752,-122.197,2340,0,1
3438500253,616950,5,3.5,3560,5008,2,0,0,8,2810,750,2013,0,98106,47.5542,-122.359,2910,0,1
2214800270,355000,4,2.5,2770,7000,1,0,0,7,1940,830,1979,0,98001,47.3396,-122.256,2140,0,1
2450500060,1620000,4,3.25,3820,8114,2,0,0,10,3820,0,2005,0,98004,47.5837,-122.194,2440,0,0
6131600240,190000,3,1,1200,8316,1,0,0,6,1200,0,1953,0,98002,47.3231,-122.215,1250,0,0
7852011040,589000,4,2.5,2910,5776,2,0,2,8,2910,0,1998,0,98065,47.5388,-121.87,2550,0,0
1253200290,265000,4,1.75,1860,9112,1,0,0,7,1110,750,1963,0,98032,47.3792,-122.282,1570,0,1
1250201550,735000,3,2,1610,3600,2,0,2,8,1610,0,1925,0,98144,47.5969,-122.293,2540,0,0
6021500320,709000,4,1.75,2170,4600,1,0,0,7,1270,900,1950,0,98117,47.6894,-122.384,1750,0,1
1324059139,613000,3,2.25,1960,10385,1,0,0,8,1960,0,1988,0,98008,47.5736,-122.109,2800,0,0
9191200380,550000,4,2,1540,5000,1.5,0,0,7,1540,0,1913,0,98105,47.6713,-122.3,1790,0,0
7279300070,345500,3,1,1350,8581,1,0,0,6,1350,0,1944,0,98177,47.7612,-122.362,2080,0,0
9547200340,520000,3,2.75,1700,3264,1,0,0,7,1060,640,1919,0,98115,47.6767,-122.311,1880,0,1
1822059057,152000,2,1,700,13500,1,0,0,4,700,0,1920,0,98031,47.3882,-122.208,1600,0,0
9542800050,287000,2,2.5,2410,7500,1,0,0,7,1550,860,1978,0,98023,47.3078,-122.374,1840,0,1
4139430340,1030000,3,2.5,3680,13384,2,0,0,10,3680,0,1994,0,98006,47.5484,-122.119,3600,0,0
7796450190,277500,3,2.5,1690,5171,2,0,0,8,1690,0,2003,0,98023,47.2779,-122.347,2550,0,0
6648150090,1200000,4,4,4050,9517,2,0,0,11,3360,690,1990,0,98040,47.5769,-122.215,3330,0,1
1781500385,296500,3,1,1280,5100,1,0,0,7,1280,0,1948,0,98126,47.5259,-122.38,1380,0,0
2422059015,533050,2,1,910,295772,1,0,0,5,910,0,1953,0,98042,47.3752,-122.11,2050,0,0
3528000510,930800,5,2.5,4150,96574,2,0,0,10,4150,0,1988,0,98053,47.6664,-122.045,3320,0,0
3179102155,760000,4,3.5,3000,5300,1,0,0,7,1780,1220,1949,0,98115,47.6748,-122.279,1360,0,1
5705500075,388000,2,1.75,800,4800,1,0,0,6,800,0,1922,0,98136,47.5559,-122.396,1090,0,0
8691310380,774000,4,2.75,2830,10240,2,0,0,9,2830,0,1998,0,98075,47.5903,-121.986,3490,0,0
5318101765,985000,3,1.75,1670,5400,2,0,0,8,1670,0,1912,0,98112,47.635,-122.284,2100,0,0
1865810290,232000,3,1,840,6540,1,0,0,6,840,0,1970,2014,98042,47.3743,-122.116,1010,1,0
7787100390,440000,3,2.5,2040,7605,2,0,0,8,2040,0,1996,0,98045,47.4876,-121.779,2150,0,0
2710600080,525000,4,2,1720,6099,1,0,0,7,860,860,1949,0,98115,47.6765,-122.287,1100,0,1
809002390,658000,3,1.5,1660,3190,1.5,0,0,7,1660,0,1919,0,98109,47.6368,-122.351,2200,0,0
1604601375,378750,3,2.5,2160,3000,1.5,0,0,7,1260,900,1909,2011,98118,47.5644,-122.289,1060,1,1
3025059093,3100000,5,5.25,5090,23669,2,0,0,12,5090,0,2006,0,98004,47.6297,-122.216,3830,0,0
425400070,238000,3,1.5,1610,6132,1,0,2,7,1090,520,1959,0,98056,47.5017,-122.174,1650,0,1
1931300035,785000,3,2,2180,5440,1,0,0,7,1100,1080,1904,0,98103,47.657,-122.345,1470,0,1
2734100732,216650,3,3.5,1480,1077,2,0,0,7,1300,180,2007,0,98109,47.5421,-122.322,1140,0,1
3723800097,476500,4,1.75,1670,10200,1,0,0,7,1390,280,1953,0,98118,47.5524,-122.267,1720,0,1
9421500150,403500,3,1,1830,8004,1,0,0,8,1200,630,1960,0,98125,47.7259,-122.297,1860,0,1
3679401110,332000,2,1,1000,4776,1,0,0,6,1000,0,1942,0,98108,47.5619,-122.315,1500,0,0
3754700170,455000,3,2,1640,9825,1,0,0,7,1090,550,1971,0,98034,47.7244,-122.2,1500,0,1
8850000180,295000,4,1,980,3000,1.5,0,0,7,980,0,1914,0,98144,47.5892,-122.312,1525,0,0
3579000180,495000,3,2.75,2430,14861,1,0,0,9,1530,900,1988,0,98028,47.7461,-122.247,2230,0,1
6679000170,310000,3,2.5,1670,4220,2,0,0,7,1670,0,2002,0,98038,47.3834,-122.028,1670,0,0
3362400590,7e+05,4,2,2230,4635,1.5,0,0,7,1510,720,1908,0,98103,47.682,-122.349,1520,0,1
869700350,330000,2,2.5,1310,2915,2,0,0,8,1310,0,1999,0,98059,47.4911,-122.154,1310,0,0
8062900070,369000,5,1.5,2550,6300,1,0,0,7,1560,990,1959,0,98056,47.5014,-122.172,1380,0,1
9144300110,308000,2,1,1680,9250,1,0,0,7,860,820,1969,0,98072,47.7618,-122.162,1590,0,1
2705600067,539950,3,2.5,1330,2183,3,0,0,8,1330,0,2014,0,98117,47.6987,-122.365,1310,0,0
3999200780,628000,5,2.75,2830,11795,1,0,0,7,1710,1120,1960,0,98008,47.5828,-122.118,2460,0,1
3876313170,436000,3,2.25,1770,8000,1,0,0,7,1350,420,1976,0,98072,47.7358,-122.17,1850,0,1
3885807362,791000,3,2.25,2430,5500,2,0,0,8,1810,620,1989,0,98033,47.6812,-122.196,2040,0,1
3574900030,585000,4,2.5,2200,9099,2,0,0,8,2200,0,1994,0,98034,47.733,-122.225,2270,0,0
6848200475,933000,3,1.5,1870,3300,2,0,2,7,1870,0,1906,0,98102,47.6221,-122.325,1820,0,0
5418500650,586000,4,2.25,1930,8338,1,0,0,8,1930,0,1968,0,98125,47.7026,-122.285,2280,0,0
6381500505,4e+05,3,1,1250,7157,1,0,0,7,1250,0,1944,2010,98125,47.7323,-122.304,1300,1,0
9547204675,538000,2,1.75,1850,3060,1,0,0,7,1060,790,1929,1992,98115,47.6821,-122.308,1850,1,1
9286000240,1070000,6,3.5,4860,11793,2,0,0,11,3860,1000,1998,0,98006,47.5521,-122.137,3600,0,1
3797300110,330000,3,2,2500,10697,1,0,0,8,2500,0,1994,0,98022,47.1927,-122.01,2560,0,0
203400090,740000,4,3.5,3760,57063,2,0,0,9,2950,810,1998,0,98053,47.6328,-121.964,2870,0,1
6061500100,1170000,6,3.5,4310,7760,2,0,0,10,3260,1050,2013,0,98059,47.5297,-122.155,4620,0,1
6632300477,324950,3,1,1040,7288,1,0,0,7,1040,0,1959,0,98125,47.7287,-122.311,1160,0,0
